age,balance,num_transactions,days_active,target
62,766.19,6,258,0
63,862.21,4,149,0
60,1084.9,3,58,0
58,1069.53,8,33,0
48,958.61,2,173,0
26,887.47,2,345,0
28,720.44,2,116,0
28,864.21,9,243,0
29,890.6,5,336,0
36,1113.79,4,173,0
36,857.82,6,93,0
18,979.49,6,339,0
67,783.33,3,86,0
55,974.08,3,48,0
19,1047.12,9,33,0
67,1119.59,3,125,0
45,1014.45,7,263,0
36,1008.34,6,126,0
50,949.98,4,141,0
67,973.85,3,202,0
46,749.76,6,198,0
30,863.65,2,303,0
47,1157.11,8,51,0
63,935.77,5,253,0
55,859.54,9,361,0
65,1156.39,1,234,0
59,1293.1,3,55,0
51,1052.28,8,129,0
18,985.63,3,104,0
66,1047.95,2,224,0
24,867.41,7,46,0
24,1269.11,3,298,0
28,1108.15,4,234,0
57,962.27,3,311,0
26,969.35,5,179,0
65,951.32,1,283,0
64,1481.13,5,210,0
33,655.54,9,334,0
27,1223.77,4,101,0
57,1023.51,2,272,1
20,1165.39,1,347,0
60,1299.8,6,70,0
22,1289.1,3,298,0
31,1257.48,2,243,1
33,951.68,1,316,1
65,765.1,3,80,1
27,983.16,4,114,0
49,556.17,1,310,0
62,988.27,9,165,0
31,988.9,2,60,0
59,971.79,7,98,0
49,1013.38,1,341,0
21,967.78,9,265,0
35,718.07,8,154,0
63,1048.09,7,241,0
19,1027.36,6,211,0
68,1063.37,5,94,0
24,1011.44,1,215,0
31,1097.59,5,223,0
53,763.62,6,231,0
35,832.1,9,279,0
36,1051.7,8,145,0
54,898.5,6,78,0
19,915.4,7,270,0
67,782.58,8,213,0
57,952.64,2,187,1
20,906.05,4,149,1
60,895.4,2,119,0
31,762.34,8,197,0
47,878.24,7,141,0
27,1019.71,9,184,0
23,1036.93,8,235,0
63,1223.13,8,268,0
51,1042.26,1,279,0
61,1049.96,7,199,0
52,979.15,2,220,0
33,932.72,3,43,0
21,834.22,2,240,0
51,872.39,2,101,0
44,979.49,8,76,0
27,974.55,2,172,0
62,971.59,1,208,0
18,1084.91,8,198,1
39,1253.92,2,168,0
42,871.63,5,243,0
61,799.04,3,257,0
45,1141.54,9,105,0
26,875.59,9,348,0
54,941.9,2,124,0
35,895.28,2,284,0
19,1201.1,5,129,1
69,1028.88,6,76,0
65,964.13,4,246,0
59,787.59,5,75,0
35,1014.05,4,272,0
63,1027.02,1,142,1
35,1047.37,2,223,0
31,1152.44,5,169,0
40,1121.82,4,216,0
62,1050.09,9,97,0
35,1146.38,9,146,0
21,1163.28,9,53,0
20,973.04,9,108,0
56,1214.19,8,130,0
30,1007.24,6,267,0
57,998.04,6,280,0
67,1082.76,7,189,0
33,1142.99,2,217,0
29,963.53,6,190,0
61,804.13,6,168,1
57,830.99,7,298,0
18,682.63,2,221,0
23,1072.91,6,73,0
20,1054.35,6,138,0
69,960.71,5,211,0
67,998.95,7,349,0
62,765.93,7,50,0
64,1102.33,4,119,0
31,812.12,1,263,0
64,777.04,4,320,0
30,1121.07,5,217,0
54,1154.74,2,217,0
43,1045.78,6,364,0
63,874.32,4,353,0
52,1045.54,5,103,0
55,684.26,7,41,0
28,1265.07,4,54,0
60,1173.06,8,241,0
27,893.36,4,96,0
44,1365.16,4,34,0
40,992.7,3,112,0
26,1039.18,4,141,0
21,1060.28,8,311,0
44,1059.54,6,299,0
47,1102.49,1,251,0
28,1240.87,6,318,0
51,920.12,8,284,0
26,1028.97,4,309,0
27,964.78,6,266,0
62,1022.98,5,55,0
39,1116.07,2,363,0
39,680.25,3,149,0
48,989.65,6,82,0
52,960.22,8,289,0
47,971.16,9,296,0
54,1074.45,3,279,0
27,903.36,1,137,0
46,1153.96,5,68,0
42,693.08,3,68,0
45,1012.07,8,167,0
49,923.07,6,34,0
65,1072.97,2,227,0
32,953.38,2,278,1
30,1288.12,5,195,0
23,872.0,3,261,0
35,899.09,1,94,0
24,1097.64,8,236,0
69,1008.49,3,359,0
45,1090.84,4,294,1
38,789.74,1,323,0
61,991.84,1,155,0
50,973.1,7,248,0
55,894.0,5,271,0
44,1011.06,6,156,0
19,1123.25,9,253,0
51,1029.04,9,296,0
65,976.49,5,219,0
26,1067.96,6,116,0
26,1117.56,8,310,0
25,998.14,6,102,0
29,1041.65,7,285,0
64,803.61,3,154,0
64,939.18,7,122,0
64,961.47,3,287,0
40,1289.25,5,52,0
60,954.2,9,105,0
32,1140.21,8,72,0
47,1181.37,3,116,0
67,1244.5,8,120,0
67,835.46,7,309,0
59,993.26,9,120,1
42,748.63,2,169,0
67,795.69,1,167,0
45,995.91,1,51,1
41,805.96,9,182,0
21,1048.99,3,273,0
57,1027.55,6,126,0
53,936.77,9,90,0
50,960.99,9,348,1
40,979.25,6,97,0
61,952.31,9,201,1
62,1152.52,7,132,0
49,896.56,9,329,0
45,1114.92,9,164,0
43,1205.29,2,228,0
27,988.77,6,171,0
34,808.57,8,107,0
19,731.67,6,192,0
54,1157.98,6,200,0
23,852.42,2,308,0
61,973.74,5,50,0
46,1128.62,5,347,0
51,1145.58,7,290,1
66,815.23,3,77,1
68,1078.31,6,107,0
50,1221.8,6,141,0
22,833.54,1,352,0
38,1053.86,8,59,1
39,1104.24,6,164,0
40,1045.98,3,189,0
45,1382.25,4,348,0
25,910.44,8,66,0
36,880.73,4,313,0
46,1075.8,2,100,0
66,843.89,4,152,0
23,1107.63,6,296,0
35,1080.58,2,294,0
44,1208.77,5,143,0
53,922.75,4,150,0
65,849.41,6,38,0
24,1001.08,2,74,0
49,966.79,7,132,0
65,741.67,4,118,0
56,1026.28,1,118,1
50,1041.54,4,71,0
67,1174.52,5,135,0
37,895.91,8,102,0
43,1329.38,2,263,0
28,1083.01,7,105,0
21,926.57,1,227,0
57,1107.41,9,177,0
42,1084.26,4,65,0
62,1184.84,5,136,0
62,843.44,7,352,0
49,1132.54,1,362,0
54,1041.68,9,338,0
39,1116.25,2,147,0
51,1079.25,4,293,0
36,978.69,3,70,0
46,1051.36,7,281,0
54,975.06,6,155,0
46,1108.12,3,249,0
56,989.62,3,187,0
60,819.34,9,338,0
46,1269.81,5,36,0
52,752.62,9,341,0
46,1182.19,9,326,0
69,634.8,3,280,1
24,1053.23,3,363,0
32,826.47,2,59,0
34,917.54,1,157,0
66,938.06,7,132,0
23,840.94,5,70,0
58,974.51,2,164,0
27,883.87,9,307,0
61,948.24,3,246,1
55,717.14,3,274,0
38,909.96,3,326,0
28,1117.22,5,116,0
52,936.19,2,306,0
21,1323.85,5,329,0
43,1311.12,1,78,1
58,791.59,7,203,1
42,940.37,9,109,0
65,997.18,8,261,0
40,780.92,9,247,0
49,1038.93,4,185,0
18,1344.9,5,351,0
60,1135.3,5,123,0
20,682.43,4,292,0
49,817.47,1,42,1
35,948.52,7,131,0
26,894.93,5,211,1
63,974.67,2,65,0
69,942.97,4,240,0
58,1042.35,1,115,1
69,845.81,4,340,0
34,988.3,3,300,0
48,1107.48,6,92,0
61,930.65,7,245,1
62,783.82,1,132,0
33,984.84,4,111,0
33,1083.09,9,114,1
49,874.66,1,159,0
48,979.66,5,198,0
46,927.35,7,67,0
67,1256.85,7,160,0
58,1109.31,5,163,0
69,1064.3,4,151,0
43,846.71,5,304,0
49,807.3,5,337,0
54,1177.64,9,76,0
33,869.0,1,66,0
65,982.53,6,290,0
60,940.19,2,297,0
53,1030.78,7,287,0
32,1122.71,8,324,0
65,962.26,6,153,0
30,897.88,1,317,0
49,1189.4,9,56,1
65,1208.58,8,364,0
30,719.82,6,349,0
58,979.31,2,144,0
51,850.97,2,80,0
46,1025.84,2,208,0
21,961.83,7,113,0
30,1301.68,8,315,0
54,1154.54,4,215,0
33,1147.84,5,245,0
62,1020.18,8,45,0
47,1140.6,2,183,0
20,852.77,4,100,0
21,709.92,4,202,0
64,1160.89,3,183,0
48,1015.68,7,131,0
23,920.94,8,83,0
33,876.25,2,155,0
46,977.11,6,248,0
38,1171.17,8,97,0
68,1098.46,2,37,0
62,1170.52,5,52,0
53,1154.49,4,88,0
57,779.21,7,168,0
60,1189.88,8,112,0
52,982.01,7,67,1
24,850.52,9,166,0
18,1245.32,4,62,0
41,917.73,4,135,0
69,1221.77,2,53,0
61,1149.19,5,70,0
27,1080.67,5,122,0
36,686.22,4,290,1
53,1131.39,2,323,0
46,828.26,9,302,0
67,838.56,2,314,0
36,1311.31,8,310,0
38,1217.75,2,47,0
37,1141.77,2,347,0
26,946.45,6,198,0
38,860.95,7,211,1
31,1201.02,1,243,0
30,1035.73,6,217,1
19,1090.34,4,216,0
37,872.42,3,256,0
65,947.52,7,268,0
59,719.13,6,211,0
49,855.31,6,151,0
60,1196.51,2,97,0
26,761.21,1,214,0
51,965.67,8,109,0
32,817.92,7,358,0
63,987.35,3,265,0
50,1083.97,7,127,0
55,859.09,6,225,0
19,824.36,5,176,0
30,994.95,3,175,1
19,1003.0,8,47,1
19,1097.11,7,274,0
40,1036.95,1,323,0
28,869.4,9,77,0
53,1288.5,5,190,0
25,1250.21,6,238,0
41,936.48,9,49,0
18,888.1,3,357,0
43,1052.14,7,236,0
69,1077.51,9,257,0
39,926.05,4,300,0
27,810.82,4,50,0
19,1224.21,5,167,0
29,955.41,7,90,0
52,1007.97,5,272,0
20,1320.33,8,85,0
25,1015.49,2,107,0
63,1164.79,4,133,0
25,744.26,4,207,0
57,1098.26,3,97,1
62,1013.87,7,78,0
45,1241.94,8,184,1
42,1185.36,4,101,1
51,1116.1,9,310,0
61,970.22,5,292,0
36,1020.3,4,355,0
34,1237.89,3,216,0
28,1152.49,8,281,0
37,1115.2,7,211,0
66,891.89,6,202,0
66,924.77,7,359,0
40,908.11,2,185,0
54,1006.07,3,133,0
41,818.64,3,109,0
20,1236.5,9,101,0
60,739.24,7,232,0
53,1352.96,7,106,0
49,1088.91,7,44,0
21,862.25,2,44,0
56,1112.63,2,216,0
32,1048.04,5,355,0
40,1015.18,3,342,0
43,808.79,5,262,0
36,623.28,8,344,0
21,796.22,4,90,0
18,870.4,9,300,0
42,935.35,4,281,0
62,1122.41,5,80,0
42,844.71,2,98,0
57,1052.85,7,301,0
28,1065.06,7,112,0
35,1045.21,5,152,1
63,952.75,8,314,1
55,888.26,6,184,0
40,1141.34,3,34,0
64,1362.82,8,308,0
45,731.21,5,319,0
32,1023.76,2,310,0
23,909.44,8,204,0
58,887.06,9,91,0
24,1262.3,1,50,0
49,1211.78,8,176,0
27,1373.2,5,61,0
28,1155.65,2,294,1
40,860.13,7,175,0
23,609.26,8,230,0
64,882.15,8,47,0
39,1118.35,3,89,0
38,749.85,2,98,0
52,1039.31,8,44,0
48,1071.61,6,120,0
68,899.66,7,245,0
45,880.34,2,161,0
22,1004.86,3,274,0
31,1198.74,1,298,0
68,1009.13,7,260,0
47,925.37,9,166,0
58,783.44,7,183,0
32,1368.16,1,228,0
40,1023.47,1,92,0
30,947.89,1,150,0
55,1104.32,6,121,0
60,980.79,4,273,0
26,877.6,9,68,0
67,1110.81,5,323,0
43,903.5,2,227,1
31,887.33,4,72,1
31,1114.68,3,314,0
63,1248.92,7,73,0
29,1147.88,1,342,0
18,893.14,1,89,0
69,1113.15,6,329,0
47,961.61,2,207,1
55,1284.26,1,241,0
18,1160.87,3,259,0
59,1046.98,9,299,0
58,787.82,2,363,0
18,1068.86,7,71,0
35,1053.18,6,358,0
23,843.71,6,240,0
42,998.52,7,341,1
26,719.26,9,318,0
30,867.73,9,89,0
26,774.44,2,191,0
31,906.7,6,137,0
59,1044.91,1,359,0
26,1111.36,9,47,0
58,798.82,9,253,0
60,867.82,4,175,0
35,1172.72,5,45,0
46,949.23,2,247,0
35,1199.89,1,292,0
49,1126.77,8,265,0
35,1001.24,1,235,0
50,1091.84,4,159,0
58,1035.23,8,242,0
68,1071.73,7,152,0
65,722.46,4,323,1
62,1050.91,6,105,0
48,1130.19,4,211,0
65,773.24,9,275,0
42,1211.31,7,43,0
56,1305.09,9,349,0
63,1039.48,2,75,1
23,1151.85,1,240,1
43,1097.07,1,281,0
50,947.73,6,72,0
40,970.49,9,80,1
61,1046.43,2,342,0
33,1045.3,8,241,0
18,882.24,4,260,0
24,761.74,6,199,0
63,929.72,7,54,0
32,901.73,8,213,0
48,739.5,2,142,0
65,961.47,1,189,0
61,880.02,8,267,0
29,857.65,4,362,0
27,1105.2,5,337,1
39,780.97,7,55,0
59,679.01,8,134,0
56,880.6,7,75,0
55,993.61,1,324,0
59,1036.98,1,165,0
48,1254.88,4,185,1
59,934.23,4,289,0
53,1142.39,9,244,0
32,727.08,2,223,0
60,906.24,6,171,0
30,1103.46,6,56,1
30,980.41,3,118,0
30,1061.23,2,101,0
68,1186.42,5,290,0
52,1031.49,1,34,0
51,685.62,8,325,0
32,652.87,5,147,0
19,1010.53,4,73,1
52,891.86,4,296,0
38,1187.89,3,248,0
57,832.73,6,348,0
38,1143.73,8,316,0
66,992.14,4,138,0
18,878.26,7,34,0
58,1164.73,2,303,1
42,1265.35,7,344,0
33,879.99,4,53,0
27,840.45,5,353,0
30,982.36,2,43,0
53,1101.94,3,128,0
32,991.67,8,347,0
69,1078.88,6,85,0
62,1239.23,3,308,0
68,838.52,6,190,0
50,962.17,2,188,0
18,1056.54,5,116,0
23,1044.25,6,182,0
39,1035.86,4,152,0
57,945.86,6,199,0
49,978.42,5,185,0
26,1111.96,2,210,0
30,1084.26,4,316,0
42,1004.61,8,43,0
44,802.56,4,134,0
29,944.17,4,61,0
56,1217.19,4,293,0
37,947.51,4,100,0
59,1044.21,3,153,0
36,628.07,7,360,0
33,985.26,3,79,0
58,1034.73,1,272,0
45,879.03,1,338,0
21,922.74,9,178,0
30,1183.07,1,97,0
46,1203.47,6,191,0
44,1127.62,4,332,0
38,947.41,4,339,0
22,1104.64,6,185,0
66,903.75,9,95,0
27,935.05,2,50,0
69,1030.27,8,137,0
26,991.65,9,353,0
53,1180.22,3,164,0
66,893.13,9,36,0
54,930.67,4,103,0
63,932.37,6,47,1
58,1145.25,8,172,0
45,1009.12,7,323,0
32,1025.72,1,247,0
69,1072.05,9,119,1
64,918.91,9,329,0
18,1053.47,3,133,0
64,944.37,4,112,0
34,907.16,2,275,0
31,774.2,2,184,0
57,1004.45,7,168,1
48,1076.4,1,68,0
41,1038.3,6,345,0
38,998.38,9,238,0
35,952.91,4,109,0
69,837.37,4,89,0
65,888.73,1,326,0
34,958.37,3,313,0
20,928.07,7,290,0
50,976.08,1,363,0
23,1242.39,2,150,0
36,1191.2,1,46,0
43,974.39,8,79,0
57,1182.3,6,209,0
55,1123.08,6,227,0
52,1086.76,5,157,0
37,758.72,7,277,0
45,997.96,1,255,0
28,1036.76,8,39,0
21,757.3,7,42,0
23,1268.46,3,52,0
60,945.09,5,189,0
21,1014.75,9,271,0
39,961.76,7,280,0
28,918.13,9,262,0
52,1008.43,7,337,1
67,1059.83,4,76,0
44,900.62,6,186,0
40,1082.91,2,184,0
33,1014.13,1,316,0
33,875.17,5,327,0
45,1242.53,9,149,0
28,904.13,1,187,0
20,1290.44,1,329,1
37,984.19,4,50,0
62,911.39,2,355,0
64,884.18,8,284,0
18,983.92,5,223,1
41,897.74,5,224,0
58,844.08,2,268,0
28,923.29,8,273,0
55,1165.81,6,188,0
24,989.21,2,214,0
45,1052.83,4,313,0
63,924.09,3,70,0
49,1085.12,6,158,0
19,876.06,3,132,0
63,1070.43,6,360,1
27,837.87,9,170,0
18,1024.93,5,97,0
19,1061.64,8,242,0
61,602.11,5,336,0
26,781.08,4,205,1
52,773.84,4,216,0
29,928.68,5,30,0
42,898.3,7,49,0
25,1106.81,1,339,0
26,1157.8,4,337,0
64,1138.52,7,137,0
52,996.82,4,176,0
66,1028.63,8,37,0
42,960.47,2,89,0
19,761.42,5,224,1
58,946.83,3,193,1
52,1167.59,7,93,0
32,906.58,3,156,1
53,1097.41,7,315,1
22,1062.48,4,157,0
39,1047.25,4,206,0
62,857.68,4,317,0
44,1050.91,6,220,0
44,931.01,6,91,0
23,1049.51,1,176,0
31,1075.21,2,36,0
24,1134.36,3,322,0
54,777.5,9,267,0
53,842.27,4,272,0
38,1084.2,5,273,0
54,1290.55,2,79,0
33,1124.26,7,66,0
35,1219.83,9,208,0
37,741.39,9,247,0
51,862.55,1,104,0
50,1100.46,6,66,0
42,1045.19,3,31,0
21,927.1,3,102,0
33,978.36,8,251,0
57,1097.12,3,104,0
36,835.84,2,179,0
49,1112.9,4,87,1
47,880.45,7,363,0
51,1074.72,5,244,0
24,1197.83,9,350,1
47,1108.2,9,269,0
32,1218.22,1,259,0
24,1103.32,1,95,0
28,1080.03,9,337,0
31,1009.38,3,140,1
53,1156.84,4,193,0
19,1130.44,3,49,0
32,944.08,6,72,0
59,1040.47,3,183,0
64,829.83,3,160,0
59,1304.98,9,160,0
45,1081.99,6,146,0
55,1041.82,8,71,1
66,1217.79,8,296,0
33,995.04,7,268,1
54,1101.23,9,89,0
40,635.96,3,236,0
68,1043.61,4,55,0
57,918.56,5,116,0
49,1070.88,3,226,0
53,988.25,8,91,0
40,1018.1,4,354,0
33,1070.25,4,347,0
46,818.61,3,135,0
37,1014.77,7,108,0
33,717.72,3,36,0
61,1073.38,2,126,0
22,707.47,3,324,1
60,1133.72,7,300,0
26,1132.49,3,311,1
38,967.6,7,170,0
32,989.53,2,53,0
23,938.19,6,129,0
25,1217.65,7,312,0
34,1109.71,9,271,0
37,1027.18,5,288,0
37,1101.57,1,88,0
18,1013.54,7,234,0
64,1057.69,2,299,0
67,1138.55,4,95,0
45,963.78,5,96,0
43,1359.88,3,69,0
56,918.28,8,310,0
35,1140.92,1,315,0
57,1046.72,4,140,0
47,1038.34,8,98,0
46,727.68,5,235,0
53,983.31,1,260,0
61,1144.29,9,279,0
45,1337.16,5,233,0
53,794.83,1,113,0
55,1128.16,2,118,0
44,891.09,2,303,0
21,974.22,8,150,0
52,1177.87,9,243,0
55,712.84,7,285,1
50,1195.75,6,116,0
31,1022.62,2,31,1
43,1186.62,7,112,0
33,1099.24,6,294,0
32,1148.33,4,179,0
25,1017.66,6,315,1
21,1053.51,8,164,0
20,944.45,6,206,0
64,754.66,7,62,0
48,943.31,9,347,0
28,1187.49,4,169,0
63,1078.08,6,90,0
48,774.87,1,219,0
22,968.15,4,94,0
46,978.67,7,239,0
62,790.46,7,236,0
69,966.45,6,129,0
32,948.28,2,194,1
53,985.39,2,249,0
60,948.88,8,174,0
43,1047.85,7,60,0
34,1117.6,4,198,0
27,917.35,2,327,0
69,987.67,3,90,0
65,1047.71,6,321,0
58,1140.43,2,317,0
43,858.82,4,178,0
60,1074.24,9,352,0
37,910.43,1,281,1
48,1061.72,4,319,0
62,1053.72,5,307,0
37,1023.24,5,81,0
19,1262.84,1,101,0
58,794.58,6,294,0
31,955.28,1,146,0
39,1147.96,4,362,0
18,1211.74,5,140,0
44,902.21,1,121,0
40,1032.6,8,106,0
48,1087.82,8,50,1
29,917.44,3,156,0
62,1095.25,7,49,1
63,783.31,1,187,0
60,1050.61,1,142,0
35,1038.08,1,249,0
52,921.87,7,316,0
55,775.49,3,251,0
56,810.44,1,356,0
24,1125.96,1,293,0
50,1251.43,7,287,0
39,1176.7,5,93,1
66,1288.29,4,357,1
62,1065.05,8,248,0
42,1053.5,4,155,0
30,965.06,5,90,0
29,1053.66,5,139,0
67,989.07,4,175,0
32,1115.56,9,82,1
66,917.33,6,239,0
44,917.78,5,348,0
43,1063.32,3,133,0
32,932.89,9,335,0
51,898.09,4,99,0
39,853.12,6,109,0
35,616.5,5,208,0
33,1182.14,7,253,0
23,1079.77,1,345,0
42,879.86,2,336,0
26,1022.66,9,80,0
43,1248.27,8,347,0
67,1200.42,9,99,0
68,984.03,7,158,0
42,817.82,2,161,0
50,1142.25,2,333,0
29,954.06,4,275,0
54,667.1,1,349,0
40,937.37,6,176,0
66,1260.73,1,197,0
18,765.73,2,32,0
48,972.95,3,184,0
53,1207.98,7,190,1
22,1227.63,9,278,0
52,965.08,2,101,0
23,1268.73,3,142,0
58,1036.74,3,316,0
22,856.06,9,116,0
58,940.29,8,117,0
22,1166.42,2,31,0
25,1349.32,8,309,0
40,1127.45,7,111,0
35,888.02,4,172,0
57,966.6,6,286,1
22,914.32,4,102,0
34,1210.15,7,301,0
65,757.98,7,284,1
52,1037.78,9,125,0
35,1047.87,7,117,0
50,964.83,8,203,0
56,1140.47,6,343,0
61,1031.47,6,197,0
42,1167.45,3,340,0
24,873.55,2,352,0
52,1186.11,3,81,1
55,798.88,5,267,0
45,1095.93,4,307,0
33,997.81,1,296,0
18,952.68,8,307,0
50,963.4,1,59,0
39,677.28,7,267,0
51,1088.36,3,128,0
20,711.51,2,341,0
59,922.9,1,92,0
30,870.25,3,252,0
34,1106.02,3,37,0
62,1280.2,3,71,0
27,857.39,4,118,0
67,961.02,8,123,0
18,1139.08,4,62,0
25,1032.54,8,111,0
55,1236.05,6,220,0
49,945.69,4,196,0
28,1270.94,2,225,0
32,1001.61,8,171,1
52,1013.7,9,159,0
32,1020.52,1,303,0
37,818.52,5,180,0
25,1088.95,7,254,0
24,1333.39,5,277,0
41,1079.61,4,353,0
36,752.63,8,283,0
56,1304.01,1,294,0
29,1025.72,1,287,0
42,1147.49,7,348,0
48,988.67,9,282,0
24,1185.31,3,299,0
65,885.62,3,71,0
58,927.53,3,161,0
29,1276.12,8,74,0
32,1143.05,3,357,0
19,1081.61,3,292,0
29,1004.65,6,350,0
48,965.42,6,37,0
53,968.22,1,341,0
50,987.55,2,31,0
19,832.03,9,56,0
49,1032.88,6,53,0
40,997.12,4,125,0
23,1290.34,8,125,0
32,778.29,3,298,0
27,1089.41,3,272,0
64,1202.5,5,214,0
53,1025.07,4,30,0
66,1015.11,2,331,0
44,866.99,3,224,0
59,1046.9,3,305,0
22,1157.2,3,290,0
57,892.71,4,280,0
36,970.82,7,148,0
25,909.88,3,281,0
51,1232.51,2,64,0
19,957.8,9,172,0
53,896.8,2,326,0
45,1073.52,7,190,1
44,1097.21,3,114,0
49,821.94,5,85,0
63,1203.11,7,359,0
45,1045.37,8,174,0
34,952.67,3,152,0
58,915.45,1,354,0
19,1201.97,5,104,0
19,1195.37,5,345,0
53,933.38,9,123,0
50,1054.44,2,178,0
18,1099.31,2,45,0
18,1110.24,4,261,0
56,959.16,2,134,0
45,892.64,1,159,0
41,1233.43,5,345,1
67,707.07,4,230,0
44,876.87,4,31,0
66,870.88,1,82,0
26,851.87,1,60,0
34,806.01,9,298,0
21,953.64,6,362,0
20,1016.44,7,340,0
58,1175.01,8,284,1
33,826.37,8,140,0
59,1057.56,4,357,0
46,819.84,4,122,0
28,1066.12,4,329,0
21,947.52,8,225,0
37,880.95,7,115,0
23,898.16,2,49,0
69,931.51,7,73,0
49,988.46,1,285,0
50,1094.05,6,56,0
25,916.44,7,238,0
39,1204.43,9,73,0
25,943.7,6,314,0
59,756.34,3,46,0
32,1164.15,8,331,0
41,1009.4,1,152,0
29,1059.59,9,315,0
62,1144.09,3,233,0
67,1154.53,7,46,0
51,998.75,4,199,0
51,1139.5,6,185,1
46,889.87,3,175,0
64,1083.14,4,295,0
53,1014.98,7,187,0
50,1160.48,3,291,0
54,845.38,1,282,0
61,888.46,9,305,1
26,848.77,5,175,0
27,802.63,8,187,0
42,934.3,6,37,1
39,1070.29,7,247,0
38,1204.98,4,242,0
64,975.96,4,284,0
34,955.38,4,248,0
32,996.24,1,345,1
25,1168.01,2,350,0
43,1121.17,8,117,0
68,847.35,8,155,0
52,932.05,8,113,1
49,782.16,8,331,0
38,1303.01,4,130,0
66,1008.37,5,142,0
39,1069.66,7,346,0
60,1104.07,8,277,0
39,959.83,9,233,0
36,907.79,9,88,0
18,784.09,6,312,1
64,1022.21,4,263,0
29,1144.0,6,291,0
30,1161.13,6,325,0
68,963.83,2,252,0
22,976.95,1,240,0
46,892.49,9,193,0
64,993.09,3,280,1
64,1090.21,4,172,0
46,1150.9,7,119,1
32,1048.07,7,258,0
65,1014.93,6,171,0
64,919.41,5,234,0
66,744.42,4,195,0
60,1029.65,6,245,0
34,864.99,8,44,0
68,1095.44,9,194,0
30,1179.03,9,314,1
41,907.4,3,137,0
52,1022.82,9,200,0
35,1254.64,7,283,0
33,956.88,2,167,0
64,1221.9,7,115,0
34,1219.67,5,311,0
29,909.26,4,117,0
68,1108.43,2,331,0
42,1090.1,5,287,1
23,1029.63,4,155,0
60,1223.25,6,288,0
53,1058.12,7,289,0
61,878.6,7,243,0
32,1235.32,3,39,0
34,1099.1,9,57,1
33,950.0,5,233,0
43,993.01,3,185,0
44,818.13,2,223,1
22,1050.79,5,256,0
49,956.54,7,90,0
63,1024.61,4,215,0
37,975.71,5,73,0
60,864.69,7,81,0
25,870.44,7,255,0
39,877.01,3,171,0
19,816.62,5,38,0
45,693.19,8,167,0
64,1041.22,4,287,0
27,1087.19,5,263,1
52,832.9,6,344,0
26,1056.6,6,308,0
